id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4377693484801819,HwBa4k9aH,3960946623,用户3960946623,【恒指夜盘分析】30分钟K线图分析：近期国内外消息面皆无利多消息，恒指整体处于弱势下跌。午间反弹力度不足，27000关口支撑保持完好。T+1盘延续看空方向，中长线空单可以继续持有。保盈放在关口27000，T+1盘开盘后短线继续追击空头。#中美贸易战再次升级#恒生指数超话#恒指夜盘分析#,,,,"中美贸易战再次升级,恒指夜盘分析",0,0,0,2019-05-30 17:02,360安全浏览器,https://wx2.sinaimg.cn/large/ec173fbfgy1g3jg3yfxx7j21110g4abc.jpg,,,,黄V,非会员,0
4377690439729080,HwB59EOYE,3960946623,用户3960946623,【平台重要性】#打击黑平台#　#正规期货平台##中美贸易战再次升级#很多投资者只知道黄金白银，原油外汇，可能知道指数期货的都不是太多，更别说能够寻找一个正规的平台。正规的平台对于一个投资者来说可以说是非常重要的一步，不是我在这里乱说，当期整个内陆市场当中能操作正规期货的少之又少，甚至可以用屈指可数来形容，正规的平台一定是有几个最关键的信息，1，正规的恒生指数平台必定受到香港证监会的监察，拥有香港证监会的牌照。2，正规的恒生指数平台必定拥有香港交易所的席位，单子是直接与市场对接。3，正规的恒生指数平台必定没有点差，点差在期货市场是不会存在的。4，正规的恒指指数平台是可以查找你的操作记录，可以找到你的交易数据。必须同时满足以上条件的平台才算是一个恒指的正规平台，不要随意被别人给误导了，投资一定要擦亮你自己的眼睛。不然到最后往往导致无法出金、平台跑路的老问题。20多年的期货老平台有需要可以咨询一下。,,,,"打击黑平台,正规期货平台,中美贸易战再次升级",0,0,1,2019-05-30 16:49,360安全浏览器,https://wx2.sinaimg.cn/large/ec173fbfgy1g3jfw74ex8j20990eejse.jpg,,,,黄V,非会员,0
4377686379949158,HwAYBFKei,3960946623,用户3960946623,【今日盈利总结】#恒指盈利大爆发##恒指日赚3W##恒指盈利总结##中美贸易战再次升级#今日陈生坚定看空，不要管其他，跟着操作的自然就可以获利了。只有盈利才是市场最为重要的，实盘客户梁先生操作四单策略。12手获利23700港币，盈利成绩及格。不过要严重批评一下，过于贪心，不设置保盈导致盈利回吐。（想加入我的实盘，可以添加找到助理，获得实时策略、绝不模棱两可！）,,,,"恒指盈利大爆发,恒指日赚3W,恒指盈利总结,中美贸易战再次升级",0,0,0,2019-05-30 16:33,360安全浏览器,"https://wx4.sinaimg.cn/large/ec173fbfgy1g3jf3unrpnj20v906574e.jpg,https://wx1.sinaimg.cn/large/ec173fbfgy1g3jf5ujb5pj20b3046a9w.jpg,https://wx1.sinaimg.cn/large/ec173fbfgy1g3jfft36a4j20990eejse.jpg",,,,黄V,非会员,0
4377682613395971,HwASxefrJ,3094964203,光辉十字驱疫者,#中美贸易战再次升级#,,,,中美贸易战再次升级,0,0,1,2019-05-30 16:18,iPhone X,https://wx4.sinaimg.cn/large/b87967ebly1g3jezt9visj20k00qogly.jpg,,,,普通用户,非会员,0
4377660668642392,HwAj8Aghq,3960946623,用户3960946623,【今日盈利总结】#恒指盈利大爆发##中美贸易战再次升级#这是今日的盈利战绩：三手空单正在持有，当前浮盈1W港币。总操作9手，共计盈利2.2W港币。恭喜你们，月末顺风车成功上车,,,,"恒指盈利大爆发,中美贸易战再次升级",0,0,75,2019-05-30 14:51,360安全浏览器,"https://wx2.sinaimg.cn/large/ec173fbfgy1g3jc7wwf5zj20qt08ljrl.jpg,https://wx3.sinaimg.cn/large/ec173fbfgy1g3jchsnsvij20c606jjrb.jpg",,,,黄V,非会员,0
4377657472686039,HwAdZbgLd,3960946623,用户3960946623,【恒指空单盈利追踪】恒生指数超话#中美贸易战再次升级##恒指走势分析#精准行情分析，27000阻力位置完美预测。27000关口附近进场的空单，第一目标26900已经提前抵达。短线客户操作一手都可以获利5000港币，恭喜你们。不过收益完美远远不满足于100点，其他客户继续持有空单。不过贪是有计划的贪，保盈设置切记一定得携带。空单继续持有，下一目标26800.,,,,"中美贸易战再次升级,恒指走势分析",0,0,72,2019-05-30 14:38,360安全浏览器,"https://wx2.sinaimg.cn/large/ec173fbfgy1g3jbxkv1cjj210x0f40tw.jpg,https://wx4.sinaimg.cn/large/ec173fbfgy1g3jbyks4kzj20fa0aomyl.jpg",,,,黄V,非会员,0
4377395211761554,HwtoZ7oga,5808591121,用户5808591121,发布了头条文章：《突发消息：美多个盟友对华伸出橄榄枝，特朗普施压也没用！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O突发消息：美多个盟友对华伸出橄榄枝，特朗普施压也没用！,http://t.cn/AiKY3XmB,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,1,2019-05-29 21:16,微博 weibo.com,,,,,普通用户,非会员,0
4377370548779478,HwsLcAPWu,5702649494,小艳艳是我,两百年前中国最弱的时候都没有被打败，现在更不会。那些打不倒我们的，都会让我们更坚强。我很生气，但我我想说，加油！#华为称包裹被联邦快递转移美国##华为手机全球份额反超苹果##华为在美提起诉讼##IEEE下令清理华为系审稿人##中美贸易战再次升级#,,,,"华为称包裹被联邦快递转移美国,华为手机全球份额反超苹果,华为在美提起诉讼,IEEE下令清理华为系审稿人,中美贸易战再次升级",1,1,32,2019-05-29 19:38,HUAWEI nova 2 Plus,,,,,普通用户,非会员,0
4377365339605006,HwsCNEiHs,5808591121,用户5808591121,发布了头条文章：《突发消息：美国5位盟友集体倒向伊朗！特朗普不得已突然作出重大让步》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O突发消息：美国5位盟友集体倒向伊朗！特朗普不得已突然作出重大让步,http://t.cn/AiKYzo6a,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,1,2019-05-29 19:18,微博 weibo.com,,,,,普通用户,非会员,0
4377361774537675,Hwsx3j2sj,2136035157,So呀Sophie,贸易战没有赢家，损人不利已，影响全世界。以前上大学的时候，某个言辞比较激烈的老师，说中国这不好那不好。哪个国家能做到十全十美？何况中国人口如此庞大，历尽艰辛发展成今天的样子，我们作为普通百姓不能在重要领域做出贡献的，能做的唯有团结一致，相信并且支持自己的祖国，在自己能做出贡献的岗位上出一份力量，而不是指责自己的国家哪哪不好。要么发光，要么闭嘴。出了国，会是你想象的那么那么好吗？#中美贸易战再次升级#,,,,中美贸易战再次升级,0,0,2,2019-05-29 19:03,iPhone客户端,https://wx1.sinaimg.cn/large/7f514f55ly1g3ie4yspzhj20ku0hzq5v.jpg,,,,普通用户,非会员,0
4377337841582672,HwrUs6DIY,1578308753,华图在线官微,5月16日，美国放出狠招：将华为列入“实体清单”，限制美国企业对华为出售技术和零件。这对一家科技企业来说，是极大打击。美国这次无疑是直接对华为开枪了！而引发全球关注的华为事件又将怎样影响中美关系的未来走向呢？今晚19:00李彬老师直播课将为你解答→O网页链接不见不散~@华图在线李彬#华为事件##中美贸易战再次升级##申论热点#,,,华图在线李彬,"华为事件,中美贸易战再次升级,申论热点",2,1,5,2019-05-29 17:28,微博 weibo.com,"https://wx3.sinaimg.cn/large/5e131491ly1g3ib466nqhj20ku112jun.jpg,https://wx4.sinaimg.cn/large/5e131491ly1g3j5ldi7a7j20ku1vzjx9.jpg",,,,蓝V,非会员,0
4377320855146492,Hwrt3lAPW,1869279421,王珏的小确幸,特朗普推特上突然对伊朗威胁升级，特朗普敢对伊朗开战吗？伊朗或许威胁不大，但牵制大。特朗普贸易战的精力被分散。#特朗普下令制裁伊朗##中美贸易战再次升级##伊朗宣布将美国军方列为恐怖组织##特朗普将伊朗保卫军列为恐怖组织##王珏的成长日记#,,,,"特朗普下令制裁伊朗,中美贸易战再次升级,伊朗宣布将美国军方列为恐怖组织,特朗普将伊朗保卫军列为恐怖组织,王珏的成长日记",0,0,3,2019-05-29 16:21,微博 weibo.com,https://wx1.sinaimg.cn/large/6f6af0bdgy1g3i97qfpepj20l00alk16.jpg,,,,普通用户,非会员,0
4377317583653869,HwrnMfkxn,1568502697,龙风外汇黄金趋势教室,#中美贸易战再次升级#人民日报：勿谓言之不预O人民日报：勿谓言之不预！最严厉警告前几次是什么时候？发生啥了？,,,,中美贸易战再次升级,0,0,2,2019-05-29 16:08,微博搜索,,,,,普通用户,非会员,0
4377305855841649,Hwr4RovG9,3876353431,智谷趋势,#对华为参与国家5G建设，点头和摇头的国家#完全禁止使用华为设备的国家：澳大利亚、新西兰、日本尚未决定或容许有限度使用华为设备的国家：英国、加拿大、荷兰、越南、印度没有限制或已经使用华为设备的国家：印尼、马来西亚、泰国、柬埔寨、韩国灰色部分持续更新中@海外掘金gold1849#禁止华为5G##中美贸易战再次升级##勿谓言之不预#,,,海外掘金gold1849,"对华为参与国家5G建设，点头和摇头的国家​,禁止华为5G,中美贸易战再次升级,勿谓言之不预",1,0,4,2019-05-29 15:21,nova4e 3200W立体美颜,"https://wx4.sinaimg.cn/large/e70c7597gy1g3i7peld88j21s62us4qp.jpg,https://wx1.sinaimg.cn/large/e70c7597gy1g3i7pf4gf4j21b80ujad3.jpg",,,,蓝V,非会员,0
4377290933188105,HwqGNdnn3,3960946623,用户3960946623,【恒指多单浮盈160点利润再度翻倍】#联想否认撤出中国##恒指策略分析##中美贸易战再次升级#一再强调坚定做多，头肩底形态多头放量。强调几万次的盈利机会你抓住了吗？底部进场的中长线布局多单当前已经抵达第一止盈位置27350。当前已经浮盈160余点，一手操作可盈利8000港币。实盘客户当前已提前减持持有，多头态势良好。午间继续延续涨势，以逢低做多为主。,,,,"联想否认撤出中国,恒指策略分析,中美贸易战再次升级",0,0,0,2019-05-29 14:22,360安全浏览器,"https://wx1.sinaimg.cn/large/ec173fbfgy1g3i5tw7oelj211d0d5t9y.jpg,https://wx3.sinaimg.cn/large/ec173fbfgy1g3i5vnrnc1j20ez0almy9.jpg",,,,黄V,非会员,0
4377024925837601,HwjLKouCR,3960946623,用户3960946623,【维持反弹趋势多单继续持有】恒指上涨趋势强烈，多单盈利已经超过2W港币。继续持有，等待收益再度爆发。,,,,,1,1,0,2019-05-28 20:45,360安全浏览器,"https://wx4.sinaimg.cn/large/ec173fbfgy1g3hbg1gwq2j20tp08l0te.jpg,https://wx1.sinaimg.cn/large/ec173fbfgy1g3hbha6tdyj21100cp0tt.jpg",,,,,非会员,0
4377069032902127,HwkUTcaYv,3960946623,用户3960946623,高点27449保持不破，短线多单已于27440提前止盈离场。100点利润落袋为安。其他资金客户继续持有多单，等待盈利再度爆发。#中美贸易战再次升级#恒生指数超话,,,,中美贸易战再次升级,0,0,0,2019-05-28 23:40,,,,4377024925837601,,黄V,非会员,0
4377048292214314,Hwknr9i2K,2050690913,东南商报,喵说财经：中美贸易战对宁波影响几何？请听本喵细细评説#中美贸易战再次升级##宁波外贸#L东南商报的微博视频,,,,"中美贸易战再次升级,宁波外贸",1,1,5,2019-05-28 22:18,微博视频号,,"http://f.us.sinaimg.cn/001KfUi7lx07udjK9dPq01041200WfWQ0E010.mp4?label=mp4_720p&template=1280x720.20.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1763214399&ssig=qo16pF1vv1&KID=unistore,video",,,普通用户,非会员,0
4377035978124311,Hwk3zy5vh,5808591121,用户5808591121,发布了头条文章：《突发消息：特朗普希望安倍尽快访问伊朗，并宣称伊朗想与美国谈判！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O突发消息：特朗普希望安倍尽快访问伊朗，并宣称伊朗想与美国谈判！,http://t.cn/AiKCtgWJ,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,3,2019-05-28 21:29,微博 weibo.com,,,,,普通用户,非会员,0
4377014113207241,HwjujdslH,3960946623,用户3960946623,【恒指多单盈利追踪】晚间恒指如预期走势一致，承压上行，继续上攻。当前多单浮盈1.6W港币，多单继续持有，目标27500恒生指数超话#中美贸易战再次升级##特朗普访日#,,,,"中美贸易战再次升级,特朗普访日",0,0,0,2019-05-28 20:02,360安全浏览器,"https://wx3.sinaimg.cn/large/ec173fbfgy1g3ha3jdkwrj20su0dm3z2.jpg,https://wx4.sinaimg.cn/large/ec173fbfgy1g3ha6loo8gj20f2089abc.jpg",,,,黄V,非会员,0
4376980386984038,HwiBUtiRM,1568502697,龙风外汇黄金趋势教室,#中美贸易战再次升级#美元跌了，美国想象中的美元气势如虹美元出现。欧元，日元短期都在升值，做多盈利,,,,中美贸易战再次升级,0,0,3,2019-05-28 17:48,微博 weibo.com,"https://wx4.sinaimg.cn/large/5d7d73a9ly1g3h6cy2bgmj20iv0cbdft.jpg,https://wx4.sinaimg.cn/large/5d7d73a9ly1g3h6cy1ky6j20gw0cdt8p.jpg",,,,普通用户,非会员,0
4376978499042653,HwiyRBWpf,3960946623,用户3960946623,【恒指晚间走势预测】恒生指数超话#中美贸易战再次升级##2000亿!中美贸易战升级#早盘恒指冲高回落后午间筑底成功，保持27300关口不破。T+1盘恒指承压上行，预计将持续上行冲击27500关口。恒指多单当前继续持有，等待收益爆发。,,,,"中美贸易战再次升级,2000亿!中美贸易战升级",0,0,1,2019-05-28 17:40,360安全浏览器,"https://wx2.sinaimg.cn/large/ec173fbfgy1g3h61bd4hdj210o0eagmk.jpg,https://wx3.sinaimg.cn/large/ec173fbfgy1g3h61elq7ij20e00bxmxg.jpg",,,,黄V,非会员,0
4376975487906107,Hwiu0xaJR,3960946623,用户3960946623,【德仁天皇英语流利惊到特朗普：你在哪学的英语？】#特朗普访日##日本新天皇招待特朗普夫妇##中美贸易战再次升级#27日，日本天皇德仁和夫人雅子会见了到访日本的特朗普夫妇。在会谈上，德仁与特朗普用英语直接交流，完全忽视了坐在背后的翻译官，而依据外交惯例，正式场合一般使用本国语言。直到有人提醒德仁，他才向特朗普介绍了一下身后的翻译。据日本宫内厅，特朗普被德仁流利的英语惊到了，问他是在哪里学的英语。德仁回答他和夫人都曾在外国留学。L微丢的秒拍视频,,,,"特朗普访日,日本新天皇招待特朗普夫妇,中美贸易战再次升级",1,1,3,2019-05-28 17:28,360安全浏览器,,"http://miaopai.video.weibocdn.com/02vvd1Tklx07ucWBTTQQ01040200ylX00E013?ori=0&ps=1BVp4ysnknHVZu&Expires=1763214399&ssig=2x8vD%2FWIme&KID=unistore,video",,,黄V,非会员,0
4376956595949374,HwhZxoXHE,3960946623,用户3960946623,【盈利多单顺风车开始发车】多单盈利顺风车再次发车，还没上车的下次记得滴卡上车。上车的朋友坐稳，当前浮盈不多，但底部支撑较为强力。设置好保盈位置，继续持有等待盈利爆发。（需要或者详细点位可添加助理领取。）恒生指数超话#恒指策略分析##中美贸易战再次升级#,,,,"恒指策略分析,中美贸易战再次升级",0,0,1,2019-05-28 16:13,360安全浏览器,"https://wx1.sinaimg.cn/large/ec173fbfgy1g3h3i7gf6jj210m0coq42.jpg,https://wx3.sinaimg.cn/large/ec173fbfgy1g3h3iibhedj20ez0apgng.jpg",,,,黄V,非会员,0
4376938476959104,HwhwjtcnC,3960946623,用户3960946623,【恒指走势分析】恒指15分钟呈现上行通道，受到下轨线支撑。根据浪型定理，回调基本到位。恒指即将再度上行，多单顺风车机会再次来临。刚才没有进场多单的可于27330-27310附近进场。恒生指数超话#恒指策略分析##中美贸易战再次升级#,,,,"恒指策略分析,中美贸易战再次升级",0,0,1,2019-05-28 15:01,360安全浏览器,https://wx1.sinaimg.cn/large/ec173fbfgy1g3h1hcltj9j21120dh0ub.jpg,,,,黄V,非会员,0
4376928431351829,Hwhg75FFH,3960946623,用户3960946623,【恒指走势分析】#恒指策略分析#恒生指数超话#中美贸易战再次升级#午间维持上涨趋势，上行支撑保持良好。多单继续持有，目标位置27500.,,,,"恒指策略分析,中美贸易战再次升级",1,0,1,2019-05-28 14:22,360安全浏览器,https://wx3.sinaimg.cn/large/ec173fbfgy1g3h0dk66ymj210z0cvdh3.jpg,,,,黄V,非会员,0
4376694493883566,HwbaNgiia,5808591121,用户5808591121,发布了头条文章：《突发消息：特朗普即将访日，安倍会不会借主场报复一下特朗普？》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O突发消息：特朗普即将访日，安倍会不会借主场报复一下特朗普？,http://t.cn/AiKJyr5c,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,1,3,2019-05-27 22:52,微博 weibo.com,,,,,普通用户,非会员,0
4376665225985649,HwapAp78J,5808591121,用户5808591121,发布了头条文章：《突发消息：亲华国家陷入危机，特朗普嫉妒心令人发指！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O突发消息：亲华国家陷入危机，特朗普嫉妒心令人发指！,http://t.cn/AiKxbFSt,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,6,2019-05-27 20:56,微博 weibo.com,,,,,普通用户,非会员,0
4376617474381144,Hw9azinJC,5808591121,用户5808591121,发布了头条文章：《突发消息：特朗普宣布派兵行动，伊朗誓言抗争到底！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O突发消息：特朗普宣布派兵行动，伊朗誓言抗争到底！,http://t.cn/AiKMZwuJ,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,1,2019-05-27 17:46,微博 weibo.com,,,,,普通用户,非会员,0
4376545944378419,Hw7jcin1F,2615050137,亨達澳洲,【资讯】美国5月制造业和服务业PMI大幅不及预期。其中，美国5月服务业PMI降至50.9%，大幅低于市场预期的53.5%，创2016年2月以来新低。美国5月制造业PMI降至50.9%，创下2009年9月或116个月以来的新低。中美贸易短期内难有突破，投资者关注经济数据的表现，本周四，美国将会公布首季经调整年率化国内生产总值（GDP）及核心个人消费开支，分析师预期增长分别为3.1%及1.3%。#中美贸易战再次升级##美国制造业#,,,,"中美贸易战再次升级,美国制造业",0,0,2,2019-05-27 13:02,专业版微博,https://wx2.sinaimg.cn/large/9bde7f99ly1g3fsgb80nnj20go09eaak.jpg,,,,蓝V,非会员,0
4376540902923678,Hw7b4cgA6,5808591121,用户5808591121,发布了头条文章：《突发消息：特朗普亲自上门，安倍却和伊朗打得火热！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##涨停板##龙虎榜##中美貿易戰##中美贸易战再次升级##阻击美国对华贸易战#中美贸易战谁是赢家超话#中美贸易战停火！止战！##2000亿!中美贸易战升级##中国不怕贸易战##特朗普会普京##特朗普签署紧急状态令##美国白宫总统特朗普鸡和伊万卡##特朗普内阁大逃亡##FBI探员特朗普是个该死白痴##美国总统特朗普#O突发消息：特朗普亲自上门，安倍却和伊朗打得火热！,http://t.cn/ECySy0j,,,"牛股,每日涨停板复盘,涨停板,龙虎榜,中美貿易戰,中美贸易战再次升级,阻击美国对华贸易战,中美贸易战停火！止战！,2000亿!中美贸易战升级,中国不怕贸易战,特朗普会普京,特朗普签署紧急状态令,美国白宫总统特朗普鸡和伊万卡,特朗普内阁大逃亡,FBI探员 特朗普是个该死白痴,美国总统特朗普",0,0,6,2019-05-27 12:42,微博 weibo.com,,,,,普通用户,非会员,0
4376520242290591,Hw6DK9BT1,6081963598,宝新金融在线,【财经视野总结及展望】贸易战下的核心策略宝新证券资产管理部高级副总裁　黄凌杰中美贸易战升级至科技战，令恒指本周累跌592点。大家在担心中美关系，现时投资要采取什么核心策略呢？看Ryan的分析吧～立即关注本专页，追踪投资市场热话，捕捉创富机遇！________________________________________________【一站式金融服务平台】O网页链接财富管理｜投资管理．私人客户方案．离岸信托．退休保障．移民升学资产管理｜基金证券期货｜环球证券．期货．新股．证券融资贵金属　｜黄金白银实物电子交易信贷财务｜楼宇按揭．股票抵押贷款．财务策划#宝新金融##财经视野##投资方法##港股#港股超话#投资部署#恒生指数hkHSI投资超话经济超话理财超话理财超话恒生指数hkHSI#熊市##牛市##中美贸易战再次升级#中美贸易战谁是赢家超话#科技战##华为#O【财经视野总结及展望】贸易战下的核心策略,,,,"宝新金融,财经视野,投资方法,港股,投资部署,熊市,牛市,中美贸易战再次升级,科技战,华为",0,0,0,2019-05-27 11:19,微博 weibo.com,,,,,普通用户,非会员,0
4376507964988366,Hw6jWkVHw,3267693922,招财大金象,#股市##刘士余涉嫌违纪违法##中美贸易战再次升级##就这一刻#大胆布局券商板块，潜伏。等待起飞。,,,,"股市,刘士余涉嫌违纪违法,中美贸易战再次升级,就这一刻",0,0,0,2019-05-27 10:31,微博 weibo.com,https://wx1.sinaimg.cn/large/c2c50d62gy1g3fo3sftrpj20ie0fh3z8.jpg,,,,普通用户,非会员,0
4376473806489015,Hw5qQre5x,2426857575,令狐充N神,欠中国国债这么多，还能保持这个德性，不愧为生意人，要学要学。#中美貿易戰##贸易战##中美贸易战再次升级#中美贸易战谁是赢家超话,,,,"中美貿易戰,贸易战,中美贸易战再次升级",0,0,3,2019-05-27 08:15,iPhone客户端,https://wx2.sinaimg.cn/large/90a6e867gy1g3fk5pel3mj20kg0l842c.jpg,,,,普通用户,非会员,0
4376295741347951,Hw0NE5EF9,5650693340,沈瑹行五名六,那年那兔那些事儿超话#那年那兔那些事儿##中美贸易战再次升级#,,,,"那年那兔那些事儿,中美贸易战再次升级",0,1,0,2019-05-26 20:27,iPhone客户端,,,,,普通用户,非会员,0
4376229937257612,HvZ5vus2g,5100067579,一个没死成功的人,迅游这波什么意思#中美貿易戰##中美贸易战再次升级#,,长沙·含浦,,"中美貿易戰,中美贸易战再次升级",0,0,1,2019-05-26 16:06,iPhone客户端,"https://wx1.sinaimg.cn/large/005z9myvgy1g3es5lavhhj30ku112hdt.jpg,https://wx3.sinaimg.cn/large/005z9myvgy1g3es5ljpfnj30ku112gnp.jpg",,,,普通用户,非会员,0
4376223687850564,HvYVqwWi0,7073891355,A股牛哥财经,【来自中美贸易战的最新消息】美国特没谱：如果美联储去年不加息，美国经济增速可能会高于3%。希望能解决美国和日本之间的贸易不平衡，保证贸易关系中的平等互惠。在与美国的贸易关系中，日本一直拥有较大的优势，希望能使贸易关系更公平。希望日本商界领袖大幅度增加在美国的投资百鑫说：特没谱作为一名政客关系经济关系股市，都与自己息息相关所以大家会发现，特没谱经常提及股市；此消息告诉我们美国针对全球第二大经济体中国发起贸易战之后开始逐步向其他国家寻找盟友就像中国减少从美国进口大豆，美国去找了欧洲特没谱知道，贸易战不是双赢，自己也会受伤此消息，对于股市影响有限6月份是贸易战再次回到谈判桌上的关键时间点。#中美貿易戰##中美贸易战再次升级##反击贸易战#,,,,"中美貿易戰,中美贸易战再次升级,反击贸易战",0,0,79,2019-05-26 15:41,微博 weibo.com,,,,,黄V,非会员,0
4376170776911293,HvXy5sZWt,7070650582,财智汇报,昨天跟一位西雅图的华人海鲜供应商交流，他说他供应的5种产品，两种被豁免为免于加税产品，三种在加税名单中，经过一周的游说，一种产品加入免税名单。第一次去年加税10%，已经与美国商家协商为各自承担5%，目前要求加税至25%，增加的15%，他承担10%，美国商家承担10%。由于原料海鲜来自美国本土，一次冷冻后运往中国加工出成品，再销往美国本土市场，加税期间原料采购量一直在减少，所以，美国本土的原料价格稳定在往下走。6个月之后，重新签署的供销合同中，将会对税收问题予以明确，最终消费价格必然会受到影响。目前由于该业务模式已经成熟稳定近十年，鉴于中美贸易纠纷，各方都在寻找离开中国因素干扰的加工地，例如东南亚，但是，东南亚对冻品的加工毫无经验，短期不太能找到合适的落脚点，目前可能替代的地区是南美和韩国，也有可能从加拿大过手。交易各方对成本的影响并未太过分歧，只是在中美贸易纠纷的未来前途问题上犹疑，把在中国的采购分拆部分去其他地区是必然趋势，而供应商也在寻找美国之外的消费市场。贸易战是一个全球产业链结构调整的推手。#中美贸易战再次升级##中美貿易戰#,,,,"中美贸易战再次升级,中美貿易戰",0,0,0,2019-05-26 12:11,微博 weibo.com,,,,,普通用户,非会员,0
