id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4576985055243651,JwiJrm071,7004840388,开盘叮叮,美国众议院将对一项限制中国企业在美国上市的跨党派提案进行表决，其中有条款要求公司证明其不受外国政府控制#中美贸易战新主张#,,,,中美贸易战新主张,0,0,0,2020-11-30 15:35,微博 weibo.com,,,,,普通用户,非会员,0
4576979636194398,JwiAHpZrE,5870105430,昵称识途不能使用,#中美贸易战新主张##特朗普政府考虑将中芯国际列入黑名单#【特朗普仍在给中美关系埋雷持续打压中方企业】特朗普在下任前不断给中美关系埋雷。路透社11月30日消息，特朗普政府准备将中芯国际和中海油列入“与军事活动有联系”的企业清单。据悉，名单中还包括中国建筑技术有限公司和中国国际工程咨询公司。L深圳卫视_正午30分的微博视频O网页链接,,,,"中美贸易战新主张,特朗普政府考虑将中芯国际列入黑名单",0,0,0,2020-11-30 15:14,星球视频APP,,"http://f.video.weibocdn.com/0037lVHlgx07IpgsTVWv01041200sMsp0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1763212431&ssig=NphyhFF2Zm&KID=unistore,video",,,普通用户,非会员,0
4576977116207486,JwiwDq2QK,1842606855,深圳卫视正午看天下,#中美贸易战新主张##特朗普政府考虑将中芯国际列入黑名单#【特朗普仍在给中美关系埋雷持续打压中方企业】特朗普在下任前不断给中美关系埋雷。路透社11月30日消息，特朗普政府准备将中芯国际和中海油列入“与军事活动有联系”的企业清单。据悉，名单中还包括中国建筑技术有限公司和中国国际工程咨询公司。L深圳卫视_正午30分的微博视频,,,,"中美贸易战新主张,特朗普政府考虑将中芯国际列入黑名单",0,0,0,2020-11-30 15:04,微博视频号,,"http://f.video.weibocdn.com/0037lVHlgx07IpgsTVWv01041200sMsp0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1763212431&ssig=NphyhFF2Zm&KID=unistore,video",,,普通用户,会员,7
4570003665848682,Jtn78oxvA,5685358568,微博港股,华盛早报|双11打折！阿里一夜跌8%，市值蒸发超4000亿O华盛早报|双11打折！阿里一夜跌8%，市值蒸发超4000亿,,,,,3,1,2,2020-11-11 09:14,微博 weibo.com,,,,,,非会员,0
4576644146136875,Jw9RApKtR,1352752772,目送红颜上九天,#中美关系##中美贸易战新主张#已经全面升级￼股市#股市分析#O重磅突发！美国会表决日期确定！美国上市的中国公司面临集体退市！！#国际局势#该来的总算还是来了！//@目送红颜上九天:中概股超话#中概股#们，阿里巴巴超话#阿里巴巴#和京东超话#京东#为首，浪迹天涯的游子，回望故乡的云，时间碎片超话,,,目送红颜上九天,"中美关系,中美贸易战新主张,股市分析,国际局势,中概股,阿里巴巴,京东",1,3,2,2020-11-29 17:00,庸人自扰之Android,,,4570003665848682,,普通用户,非会员,0
4575817717779701,JvOmDwDR3,7490557527,天津中宬档案,发布了头条文章：《中国第一例反倾销胜诉案——关键性证据竟靠它》#档案##档案咨询##反倾销##中美贸易战新主张#O中国第一例反倾销胜诉案——关键性证据竟靠它,http://t.cn/A6G1Of5c,天津,,"档案,档案咨询,反倾销,中美贸易战新主张",0,0,1,2020-11-27 10:17,微博 weibo.com,,,,,普通用户,非会员,0
4574352262045372,Jvcf08A5S,5261350010,魔都外贸侠女,今年下半年外贸企业生意火爆，完全出乎意料，把开春疫情的影响和损失都拉平了，世界上其他国家的工厂因为疫情产能下降，唯有中国工厂加足马力正常远转，70%工厂定单都要2个月以后交货，有些工厂甚至定单已经排到年后了。#新浪财经##中美贸易战新主张##外贸##全球疫情##金融理财#,,上海·依云听香园,,"新浪财经,中美贸易战新主张,外贸,全球疫情,金融理财",0,0,6,2020-11-23 09:13,iPhone 11,,,,,普通用户,非会员,0
4573843768746632,JuZ0QAHoI,70769772,太乙亘0956,为了避免十年后和美国的冲突，任正非曾经想要一百亿美金卖掉华为，结果……这就是历史的安排，偶然也必然#华为##中美贸易战新主张#L太乙亘0956的微博视频,,西安,,"华为,中美贸易战新主张",0,1,2,2020-11-21 23:33,微博视频号,,"http://f.video.weibocdn.com/n7loZ3y6lx07Ibuv0rza01041200iCqt0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BVp4ysnknHVZu&Expires=1763212637&ssig=ZkGGYID9Sb&KID=unistore,video",,,普通用户,非会员,0
4572541777872032,Jur8Rx1Sg,2170931937,札乐刺青,我心目中4.0行程纹身机排名#黄貂鱼纹身机##夏安闪电##夏安特拉##bishop魔棒##斯丹丝短笔##澳洲贝壳纹身机##纹身机评测##评测vlog##夏安纹身机##夏安特拉##夏安闪电##纹身机评测##评测vlog##贝壳纹身机##贝壳马达机##澳洲贝壳纹身机##纹身##评测##学纹身#￼#纹身机##学纹身##魔棒##bishop##bishop魔棒##bishop纹身机##马达笔##主教纹身机##vlog日常##旅行vlog#￼@札乐刺青工作室#成都生活#成都生活超话#成都#￼@札乐刺青工作室#日常vlog##vlog日常##vlog##纹身工作室##myvlog##纹身师##女纹身师##瑜伽##纹身##vloginnight##抗击疫情##疫情##工作##疫情工作##北京纹身##纹身工作室##北京纹身师##纹身花絮##像电影一样记录生活##纹身买家秀##纹身师日常##工作快乐##感谢一路有你##娱乐精神##SHOW##theshow##匠人##匠人精神##娱乐##工作日常##记录生活##我的vlog生活#VLOG超话#口罩##酒精##健身##疫情期间##工作vlog##vlog健身##健身vlog##疫情时期##疫情在家学会了什么##万众一心抗击疫情##中美大战##中美贸易战新主张##中美疫情#日常vlog超话#vlog营业中##旅行vlog#旅行vlog超话#成都宽窄巷子##成都锦里##成都旅行##NOYATATTOO##生活vlog##我的vlog生活##我的生活vlog##cosplay#cosplay超话#二次元#二次元超话#纹身笔##无线纹身笔##夏安纹身机##fk纹身机##贝壳纹身机##bishop纹身机##dk纹身机#L札乐刺青工作室的微博视频,,成都·中国水电泛悦国际,札乐刺青工作室,"黄貂鱼纹身机,夏安闪电,夏安特拉,bishop魔棒,斯丹丝短笔,澳洲贝壳纹身机,纹身机评测,评测vlog,夏安纹身机,贝壳纹身机,贝壳马达机,纹身,评测,学纹身,纹身机,魔棒,bishop,bishop纹身机,马达笔,主教纹身机,vlog日常,旅行vlog,成都生活,成都,日常vlog,vlog,纹身工作室,my vlog,纹身师,女纹身师,瑜伽,vlog in night,抗击疫情,疫情,工作,疫情工作,北京纹身,北京纹身师,纹身花絮,像电影一样记录生活,纹身买家秀,纹身师日常,工作快乐,感谢一路有你,娱乐精神,SHOW,theshow,匠人,匠人精神,娱乐,工作日常,记录生活,我的vlog生活,口罩,酒精,健身,疫情期间,工作vlog,vlog健身,健身vlog,疫情时期,疫情在家学会了什么,万众一心抗击疫情,中美大战,中美贸易战新主张,中美疫情,vlog营业中,成都宽窄巷子,成都锦里,成都旅行,NOYATATTOO,生活vlog,我的生活vlog,cosplay,二次元,纹身笔,无线纹身笔,fk纹身机,dk纹身机",0,5,7,2020-11-18 09:19,微博视频号,,"http://f.video.weibocdn.com/003CxzF7gx07I5LdNN3V01041203lYyb0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1763212755&ssig=a253JQL9GQ&KID=unistore,video",,,普通用户,非会员,0
4571682322252719,Ju4ME9s2b,2170931937,札乐刺青,iphone12mini开箱啦#iphone12mini##iPhone12#iPhone超话#苹果12##苹果手机##开箱视频##开箱##开箱vlog##索尼A7C##SONY-A7C##vlog相机##vlog相机zv-1##访谈##对话##Q&A##学纹身##成都学纹身##我要学纹身##成都人民公园##人民公园##vlog旅行#￼#采耳#成都生活超话#成都采耳##vlog日常##旅行vlog#￼@札乐刺青工作室#成都生活#成都生活超话#成都#￼@札乐刺青工作室#日常vlog##vlog日常##vlog##纹身工作室##myvlog##纹身师##女纹身师##瑜伽##纹身##vloginnight##抗击疫情##疫情##工作##疫情工作##北京纹身##纹身工作室##北京纹身师##纹身花絮##像电影一样记录生活##纹身买家秀##纹身师日常##工作快乐##感谢一路有你##娱乐精神##SHOW##theshow##匠人##匠人精神##娱乐##工作日常##记录生活##我的vlog生活#VLOG超话#口罩##酒精##健身##疫情期间##工作vlog##vlog健身##健身vlog##疫情时期##疫情在家学会了什么##万众一心抗击疫情##中美大战##中美贸易战新主张##中美疫情#日常vlog超话#vlog营业中##旅行vlog#旅行vlog超话#成都宽窄巷子##成都锦里##成都旅行##NOYATATTOO##生活vlog##我的vlog生活##我的生活vlog##cosplay#cosplay超话#二次元#二次元超话#纹身师日常##纹身工作室日常##纹身花絮##纹身师工作花絮##纹身师花絮##纹身vlog##诺亚刺青#L札乐刺青工作室的微博视频,,成都·中国水电泛悦国际,札乐刺青工作室,"iphone12mini,iPhone12,苹果12,苹果手机,开箱视频,开箱,开箱vlog,索尼A7C,SONY-A7C,vlog相机,vlog相机zv-1,访谈,对话,Q&A,学纹身,成都学纹身,我要学纹身,成都人民公园,人民公园,vlog旅行,采耳,成都采耳,vlog日常,旅行vlog,成都生活,成都,日常vlog,vlog,纹身工作室,my vlog,纹身师,女纹身师,瑜伽,纹身,vlog in night,抗击疫情,疫情,工作,疫情工作,北京纹身,北京纹身师,纹身花絮,像电影一样记录生活,纹身买家秀,纹身师日常,工作快乐,感谢一路有你,娱乐精神,SHOW,theshow,匠人,匠人精神,娱乐,工作日常,记录生活,我的vlog生活,口罩,酒精,健身,疫情期间,工作vlog,vlog健身,健身vlog,疫情时期,疫情在家学会了什么,万众一心抗击疫情,中美大战,中美贸易战新主张,中美疫情,vlog营业中,成都宽窄巷子,成都锦里,成都旅行,NOYATATTOO,生活vlog,我的生活vlog,cosplay,二次元,纹身工作室日常,纹身师工作花絮,纹身师花絮,纹身vlog,诺亚刺青",0,0,10,2020-11-16 00:24,微博视频号,,"http://f.video.weibocdn.com/002es0eWgx07I1YI07hm01041204GGPO0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1763212788&ssig=Lu2AyDw3rp&KID=unistore,video",,,普通用户,非会员,0
4571165043461013,JtRkkewmN,5170564902,LionelELTS,清华国际关系研究院院长阎学通教授：“如果你问我中国的利益所在，我会倾向于选特朗普，而不是拜登。不是因为特朗普对中国利益的损害会比拜登小，而是因为他对美国的损害肯定会比拜登大。”#中美关系##美国大选##美国大选结果##中美贸易战新主张##特朗普##拜登#,,,,"中美关系,美国大选,美国大选结果,中美贸易战新主张,特朗普,拜登",0,0,0,2020-11-14 14:08,小米6 拍人更美,,,,,普通用户,非会员,0
4570592391467638,JtCqH69NA,2170931937,札乐刺青,夏安纹身机该如何选？夏安六代特拉VS夏安三代闪电#夏安纹身机##夏安特拉##夏安闪电##纹身机评测##评测vlog##贝壳纹身机##贝壳马达机##澳洲贝壳纹身机##纹身##评测##学纹身#￼#纹身机##学纹身##魔棒##bishop##bishop魔棒##bishop纹身机##马达笔##主教纹身机##vlog日常##旅行vlog#￼@札乐刺青工作室#成都生活#成都生活超话#成都#￼@札乐刺青工作室#日常vlog##vlog日常##vlog##纹身工作室##myvlog##纹身师##女纹身师##瑜伽##纹身##vloginnight##抗击疫情##疫情##工作##疫情工作##北京纹身##纹身工作室##北京纹身师##纹身花絮##像电影一样记录生活##纹身买家秀##纹身师日常##工作快乐##感谢一路有你##娱乐精神##SHOW##theshow##匠人##匠人精神##娱乐##工作日常##记录生活##我的vlog生活#VLOG超话#口罩##酒精##健身##疫情期间##工作vlog##vlog健身##健身vlog##疫情时期##疫情在家学会了什么##万众一心抗击疫情##中美大战##中美贸易战新主张##中美疫情#日常vlog超话#vlog营业中##旅行vlog#旅行vlog超话#成都宽窄巷子##成都锦里##成都旅行##NOYATATTOO##生活vlog##我的vlog生活##我的生活vlog##cosplay#cosplay超话#二次元#二次元超话#纹身笔##无线纹身笔##夏安纹身机##fk纹身机##贝壳纹身机##bishop纹身机##dk纹身机#L札乐刺青工作室的微博视频,,成都·中国水电泛悦国际,札乐刺青工作室,"夏安纹身机,夏安特拉,夏安闪电,纹身机评测,评测vlog,贝壳纹身机,贝壳马达机,澳洲贝壳纹身机,纹身,评测,学纹身,纹身机,魔棒,bishop,bishop魔棒,bishop纹身机,马达笔,主教纹身机,vlog日常,旅行vlog,成都生活,成都,日常vlog,vlog,纹身工作室,my vlog,纹身师,女纹身师,瑜伽,vlog in night,抗击疫情,疫情,工作,疫情工作,北京纹身,北京纹身师,纹身花絮,像电影一样记录生活,纹身买家秀,纹身师日常,工作快乐,感谢一路有你,娱乐精神,SHOW,theshow,匠人,匠人精神,娱乐,工作日常,记录生活,我的vlog生活,口罩,酒精,健身,疫情期间,工作vlog,vlog健身,健身vlog,疫情时期,疫情在家学会了什么,万众一心抗击疫情,中美大战,中美贸易战新主张,中美疫情,vlog营业中,成都宽窄巷子,成都锦里,成都旅行,NOYATATTOO,生活vlog,我的生活vlog,cosplay,二次元,纹身笔,无线纹身笔,fk纹身机,dk纹身机",0,0,13,2020-11-13 00:13,微博视频号,,"http://f.video.weibocdn.com/000g6tYzgx07HXbgB9Uk01041204P3Qz0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1763212898&ssig=GB5zb9jFDE&KID=unistore,video",,,普通用户,非会员,0
4570423830516572,Jty2P2anO,7334006067,喜事达物流,#美国：成为中国第三大贸易伙伴##中美贸易战新主张#中国海关总署近日发布数据显示，前10个月，美国为我国第三大贸易伙伴，中美贸易总值为3.2万亿元，增长3.9%，占我国外贸总值的12.3%。（来源：中国驻美国大使馆经商处）,,,,"美国：成为中国第三大贸易伙伴,中美贸易战新主张",0,0,0,2020-11-12 13:03,微博 weibo.com,"https://wx3.sinaimg.cn/large/0080kK0rgy1gkmah9iseuj30dw099t9a.jpg,https://wx1.sinaimg.cn/large/0080kK0rgy1gkmai3jf0rj30dw0kujrp.jpg,https://wx3.sinaimg.cn/large/0080kK0rgy1gkmb1c02woj30dw0kumy8.jpg",,,,蓝V,非会员,0
4570210692503240,Jtsv3avcQ,2661884391,今日园区,中美下一轮经贸磋商何时举行，是否已与拜登团队接触？外交部回应环环球网路透社记者：中美下一轮经贸磋商将在何时举行？中方是否已同拜登团队就此进行接触？汪文斌：我此前已就有关问题阐明了中方立场。我们也在关注美国内外各方对大选结果的反应。#苏州身边事##苏州爆料##美国大选##中美贸易战新主张#,,,,"苏州身边事,苏州爆料,美国大选,中美贸易战新主张",0,1,0,2020-11-11 22:56,OPPO R15 梦镜版,https://wx3.sinaimg.cn/large/9ea921e7gy1gklmk5qceuj20dw08xdfv.jpg,,,,普通用户,非会员,0
4570133526479341,JtquArbzv,2492844802,中国正在说,【金融资本全球化阶段，中美发展方式差异在哪？】#中国正在说##中美贸易战新主张#中国和美国之间在发展方式上的这些差异，它背后其实是两种不同制度的差异。我们现在是要求金融部门必须服务于实体经济，不让金融部门把资金过多地投到虚拟交易，因此，资本市场的资金进入就相对来讲没有那么多。于是很多股东就有意见，股民大家说，我们为什么长期老是当“韭菜”？我们老是熊市？我们为什么不能有牛市？为什么跟美国不一样？美国的那个股市指数上到两万九千点、两万八千点，十年的牛市，我们为什么老是上不去？和你这个资本管控有关，并不是说我们的资金量小，我们人民币也在不断增发，但是不能让资金过多地流向资本市场，流向虚拟经济部门，我们还得让银行以做一般的信贷业务为主，去扶持各种各样的实体部门。而实体部门资金回报时间长，做农业的更长，对吧？春种、夏锄、秋收、冬藏，一年资金才打个滚。这就是在金融资本全球化阶段中美双方的差异。然后我们中国维持了十几年的百分之九以上的经济增长率，这就是双方各自的不同。你之所以能够应对危机，能够有地方投资，这个道理其实很清楚，就是不管你印多少钱，它是资金，只要这个资金投下去能够变成资产，OK，它就不是白投！L中国正在说的微博视频,,,,"中国正在说,中美贸易战新主张",1,0,0,2020-11-11 17:50,微博 weibo.com,,"http://f.video.weibocdn.com/00277z6igx07HUVPePJe01041200N1k00E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1763212925&ssig=AFlq7i4MDD&KID=unistore,video",,,普通用户,非会员,0
