id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4343964293336466,HirI9dZXY,5128322515,权超迅,发布了头条文章：《突发消息：特朗普戏耍各方势力！出尔反尔叙利亚内战或将升级！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息：特朗普戏耍各方势力！出尔反尔叙利亚内战或将升级！,http://t.cn/EfW6bTP,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",0,0,2,2019-02-26 15:14,微博 weibo.com,,,,,普通用户,非会员,0
4343960698309500,HirClyRGc,5808591121,用户5808591121,发布了头条文章：《突发消息：油价上涨助伊朗一臂之力，特朗普愿望或落空！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息：油价上涨助伊朗一臂之力，特朗普愿望或落空！,http://t.cn/EfWcLQl,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",0,0,0,2019-02-26 14:59,微博 weibo.com,,,,,普通用户,非会员,0
4345385528667835,Hj2GsAmTN,5128322515,权超迅,发布了头条文章：《突发消息：俄罗斯女特工机场被抓，掌握特朗普绝密情报：已招供》上证指数sh000001#Ａ股指数sh000002[股票]##牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息：俄罗斯女特工机场被抓，掌握特朗普绝密情报：已招供,http://t.cn/EILiLV0,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",0,0,2,2019-03-02 13:21,微博 weibo.com,,,,,普通用户,非会员,0
4345384966796903,Hj2Fyswbt,5808591121,用户5808591121,发布了头条文章：《突发消息：以色列正在步入死亡口袋，连特朗普都救不了它！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息：以色列正在步入死亡口袋，连特朗普都救不了它！,http://t.cn/EILJhMk,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",0,0,0,2019-03-02 13:19,微博 weibo.com,,,,,普通用户,非会员,0
4345360765555600,Hj22wnjgs,5128322515,权超迅,发布了头条文章：《突发消息：无视美国禁，邻国派遣部队来华，特朗普：等着制裁吧！》上证指数sh000001#Ａ股指数sh000002[股票]##牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息：无视美国禁，邻国派遣部队来华，特朗普：等着制裁吧！,http://t.cn/EI2E9Cg,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",0,0,2,2019-03-02 11:43,微博 weibo.com,,,,,普通用户,非会员,0
4345352867975037,Hj1PMxsFD,5128322515,权超迅,发布了头条文章：《突发消息：特朗普前私人律师科恩称特朗普是“骗子”，你信吗？》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息：特朗普前私人律师科恩称特朗普是“骗子”，你信吗？,http://t.cn/EI2CBaI,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",0,1,1,2019-03-02 11:11,微博 weibo.com,,,,,普通用户,非会员,0
4345349726944812,Hj1KIt8F6,5128098014,财经龙哥,发布了头条文章：《突发消息：美国出大乱子！特朗普突然回国，急着收拾残局！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息：美国出大乱子！特朗普突然回国，急着收拾残局！,http://t.cn/EI2XNO5,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",0,0,1,2019-03-02 10:59,微博 weibo.com,,,,,黄V,非会员,0
4345348375482702,Hj1Ixn0iG,6877428402,老薛谈A股,发布了头条文章：《特朗普“甩锅”盟友不愿“接盘”美欧在叙分歧加剧》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#贸易战的输家与赢家超话#贸易战熄火##打赢贸易战##中美贸易战分析##中美贸易战看法##特朗普会普京##特朗普##美国白宫总统特朗普鸡和伊万卡##特朗普首次就孟晚舟事件表态##搜白痴出现特朗普照片##特朗普内阁大逃亡##特朗普突访伊拉克##宇宙网红特朗普#特朗普在自掘坟墓超话#特朗普遭弹劾##美国内斗##特朗普提议结束停摆##民主党反驳特朗普##特朗普妥协方案##特朗普妥协了？##美国总统特朗普众叛亲离##特朗普入围最烂男主角##特朗普就职710天“说谎”超7000次##网瘾老年特朗普的一天##美国政府重新开门##美国史上最长政府停摆##O网页链接##特朗普准备再次关闭政府##5G##金特会#O特朗普“甩锅”盟友不愿“接盘”美欧在叙分歧加剧,,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,打赢贸易战,中美贸易战分析,中美贸易战看法,特朗普会普京,特朗普,美国白宫总统特朗普鸡和伊万卡,特朗普首次就孟晚舟事件表态,搜白痴出现特朗普照片,特朗普内阁大逃亡,特朗普突访伊拉克,宇宙网红特朗普,特朗普遭弹劾,美国内斗,特朗普提议结束停摆,民主党反驳特朗普,特朗普妥协方案,特朗普妥协了？,美国总统特朗普众叛亲离,特朗普入围最烂男主角,特朗普就职710天“说谎”超7000次,网瘾老年特朗普的一天,美国政府重新开门,美国史上最长政府停摆,特朗普准备再次关闭政府,5G,金特会",0,0,1,2019-03-02 10:54,微博 weibo.com,,,,,普通用户,非会员,0
4345347499604266,Hj1H7Eivw,6877428402,老薛谈A股,发布了头条文章：《特朗普：要求中国立即取消对美农产品所有关税！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战##聚焦中美贸易战#贸易战的输家与赢家超话#贸易战熄火##打赢贸易战##中美贸易战分析##中美贸易战看法##特朗普会普京##特朗普##美国白宫总统特朗普鸡和伊万卡##特朗普首次就孟晚舟事件表态##搜白痴出现特朗普照片##特朗普内阁大逃亡##特朗普突访伊拉克##宇宙网红特朗普#特朗普在自掘坟墓超话#特朗普遭弹劾##美国内斗##特朗普提议结束停摆##民主党反驳特朗普##特朗普妥协方案##特朗普妥协了？##美国总统特朗普众叛亲离##特朗普入围最烂男主角##特朗普就职710天“说谎”超7000次##网瘾老年特朗普的一天##美国政府重新开门##美国史上最长政府停摆##O网页链接##特朗普准备再次关闭政府##5G##金特会#O特朗普：要求中国立即取消对美农产品所有关税！,,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,打赢贸易战,中美贸易战分析,中美贸易战看法,特朗普会普京,特朗普,美国白宫总统特朗普鸡和伊万卡,特朗普首次就孟晚舟事件表态,搜白痴出现特朗普照片,特朗普内阁大逃亡,特朗普突访伊拉克,宇宙网红特朗普,特朗普遭弹劾,美国内斗,特朗普提议结束停摆,民主党反驳特朗普,特朗普妥协方案,特朗普妥协了？,美国总统特朗普众叛亲离,特朗普入围最烂男主角,特朗普就职710天“说谎”超7000次,网瘾老年特朗普的一天,美国政府重新开门,美国史上最长政府停摆,特朗普准备再次关闭政府,5G,金特会",0,0,0,2019-03-02 10:50,微博 weibo.com,,,,,普通用户,非会员,0
4345347184104205,Hj1GChdGR,5808591121,用户5808591121,发布了头条文章：《突发消息：特朗普给阿萨德送大礼，叙利亚查获一处弹药库！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息：特朗普给阿萨德送大礼，叙利亚查获一处弹药库！,http://t.cn/EI2MWsH,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",1,2,1,2019-03-02 10:49,微博 weibo.com,,,,,普通用户,非会员,0
4345342193247570,Hj1yzdCQa,5128098014,财经龙哥,发布了头条文章：《突发消息：特朗普未重复“奥巴马式错误”，前总统何错之有？》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息：特朗普未重复“奥巴马式错误”，前总统何错之有？,http://t.cn/EI24EkI,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",0,1,0,2019-03-02 10:29,微博 weibo.com,,,,,黄V,非会员,0
4345341186769360,Hj1wWsp1e,5808591121,用户5808591121,"发布了头条文章：《突发消息：土耳其终于反抗美国倒戈俄罗斯,特朗普严加制止也无济于事》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息：土耳其终于反抗美国倒戈俄罗斯,特朗普严加制止也无济于事",http://t.cn/EI2UL8I,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",0,0,2,2019-03-02 10:25,微博 weibo.com,,,,,普通用户,非会员,0
4345086177556385,HiUTDvHLb,5808591121,用户5808591121,发布了头条文章：《突发消息：特朗普再度发声，加拿大决定浮出水面！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息：特朗普再度发声，加拿大决定浮出水面！,http://t.cn/EI77g0x,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",0,0,0,2019-03-01 17:32,微博 weibo.com,,,,,普通用户,非会员,0
4345085368318843,HiUSkyU6T,5128322515,权超迅,发布了头条文章：《突发消息特朗普罕见发出警告！却遭印度防长怒怼：为什么不敢管中国！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息特朗普罕见发出警告！却遭印度防长怒怼：为什么不敢管中国！,http://t.cn/EI7h9ws,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",2,2,8,2019-03-01 17:29,微博 weibo.com,,,,,普通用户,非会员,0
4345083228416356,HiUOSzjtG,5128098014,财经龙哥,发布了头条文章：《突发消息：特朗普律师宣布总统诈骗，美国总统只手遮天？》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息：特朗普律师宣布总统诈骗，美国总统只手遮天？,http://t.cn/EIhFdVz,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",0,1,2,2019-03-01 17:20,微博 weibo.com,,,,,黄V,非会员,0
4345078040736014,HiUGw35tc,5280453507,每文有道,#个税改革##美国税改##川普税改##特朗普税改##现货-黄金操作建议##超级话题##投资##黄金白银td理财##黄金白银理财##上海黄金TD##黄金TD##白银TD亏了##外盘黄金##外汇黄金外盘交易##MT4平台##mt4指标哪款准确率最高##欧洲央行会议##美联储议息会议##美联储加息##股市大家谈##股市##股市收评##股市分析##股市~大跌##股市求胜##秒懂股市##大盘~股市~股票~证券~中线~短线##现货-行情分析##现货黄金-伦敦金##非农数据##大非农布局##美国政府停摆##国际原油投资##原油-沥青##原油、白银、黄金##原油、沥青、天然气、白银投资##原油-金银铜趋势领导者##原油.白银投资##原油-必胜策略##原油-白银-理财##原油-沥青走势##现货原油投资##原油投资与分析##现货原油策略##现货-行情分析##现货原油、沥青指导##反击贸易战##世界贸易战##中国不怕贸易战##回击贸易战##打贸易战##特朗普择优筛选移民##特朗普·唐纳德##世界杯#外汇黄金外盘交易##外汇维权##外汇亏损维权##21cn聚投诉##香港金银业贸易场##分析师##股票##效业国际#°发布了头条文章：《LONSHI是黑平台吗？你在平台亏损了吗？》OLONSHI是黑平台吗？你在平台亏损了吗？,,,,"个税改革,美国税改,川普税改,特朗普税改,现货-黄金操作建议,超级话题,投资,黄金白银td理财,黄金白银理财,上海黄金TD,黄金T D,白银TD亏了,外盘黄金,外汇黄金外盘交易,MT4平台,mt4指标哪款准确率最高,欧洲央行会议,美联储议息会议,美联储加息,股市大家谈,股市,股市收评,股市分析,股市~大跌,股市求胜,秒懂股市,大盘~股市~股票~证券~中线~短线,现货-行情分析,现货黄金-伦敦金,非农数据,大非农布局,美国政府停摆,国际原油投资,原油-沥青,原油、白银、黄金,原油、沥青、天然气、白银投资,原油-金银铜趋势领导者,原油.白银投资,原油-必胜策略,原油-白银-理财,原油-沥青走势,现货原油投资,原油投资与分析,现货原油策略,现货原油、沥青指导,反击贸易战,世界贸易战,中国不怕贸易战,回击贸易战,打贸易战,特朗普择优筛选移民,特朗普·唐纳德",0,1,0,2019-03-01 16:59,微博 weibo.com,,,,,普通用户,非会员,0
4345072823039266,HiUy6cKEq,5808591121,用户5808591121,发布了头条文章：《突发消息：特朗普刚去越南挖墙角，民主党推翻特朗普的墙！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息：特朗普刚去越南挖墙角，民主党推翻特朗普的墙！,http://t.cn/EIhjM9y,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",0,0,1,2019-03-01 16:39,微博 weibo.com,,,,,普通用户,非会员,0
4345070586732150,HiUuusfl4,5128322515,权超迅,发布了头条文章：《突发消息：大敌签下200架战机合同！特朗普坐不住了警告中国不准合作》上证指数sh000001#Ａ股指数sh000002[股票]##牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息：大敌签下200架战机合同！特朗普坐不住了警告中国不准合作,http://t.cn/EIh0swA,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",0,2,3,2019-03-01 16:30,微博 weibo.com,,,,,普通用户,非会员,0
4345066107181089,HiUngu881,5808591121,用户5808591121,发布了头条文章：《突发消息：俄大军强势进驻戈兰高地，特朗普无奈公告全球！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息：俄大军强势进驻戈兰高地，特朗普无奈公告全球！,http://t.cn/EIhSsAP,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",0,0,1,2019-03-01 16:12,微博 weibo.com,,,,,普通用户,非会员,0
4345061527692949,HiUfSwhhP,5128322515,权超迅,发布了头条文章：《突发消息：特朗普坐不住了！想要印巴赶紧打起来？》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息：特朗普坐不住了！想要印巴赶紧打起来？,http://t.cn/EIhIBU2,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",0,1,1,2019-03-01 15:54,微博 weibo.com,,,,,普通用户,非会员,0
4345060901953017,HiUeS8c4h,5128098014,财经龙哥,发布了头条文章：《突发消息：普京的继承者付出水面，特朗普知道后也吓了一跳！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息：普京的继承者付出水面，特朗普知道后也吓了一跳！,http://t.cn/EIhf8t1,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",0,1,2,2019-03-01 15:51,微博 weibo.com,,,,,黄V,非会员,0
4343660781229721,HijOC59Ud,5808591121,用户5808591121,发布了头条文章：《突发消息：特朗普阴谋恐流产，黑莉重要时刻狠捅刀！》上证指数sh000001Ａ股指数sh000002#牛股##每日涨停板复盘##中国股市##涨停板##龙虎榜##反击贸易战#贸易战争超话贸易战的输家与赢家超话#聚焦中美贸易战##贸易战熄火##特朗普与贸易战##打赢贸易战##特朗普呼唤全球变暖快回来##特朗普会普京##美国白宫总统特朗普鸡和伊万卡##特朗普入围最烂男主角##特朗普内阁大逃亡##特朗普跨性别者服役禁令通过##特朗普准备再次关闭政府##美国总统特朗普#O突发消息：特朗普阴谋恐流产，黑莉重要时刻狠捅刀！,http://t.cn/EfKFbz6,,,"牛股,每日涨停板复盘,中国股市,涨停板,龙虎榜,反击贸易战,聚焦中美贸易战,贸易战熄火,特朗普与贸易战,打赢贸易战,特朗普呼唤全球变暖快回来,特朗普会普京,美国白宫总统特朗普鸡和伊万卡,特朗普入围最烂男主角,特朗普内阁大逃亡,特朗普跨性别者服役禁令通过,特朗普准备再次关闭政府,美国总统特朗普",0,0,1,2019-02-25 19:08,微博 weibo.com,,,,,普通用户,非会员,0
